A,P,length of kernel,width of kernel,asymmetry coefficient,length of kernel groove,Column8
12.017848706990605,13.082424731292765,5.166866036026752,2.9195979541458423,3.989512636655216,5.128897977933852,3
12.007560358727764,13.020698103180404,5.158065452671087,2.9180913963733013,3.8743662434843253,5.088000107069007,3
12.342242623866941,13.052950103748513,5.164474759237217,2.918943603404832,3.810169637033829,5.083859322560649,3
12.493161047849785,13.088319475640285,5.271719246083138,2.8869623729478193,4.466760599742933,5.15689080745375,3
12.479302927183872,13.05220175648886,5.229689654483139,2.885825028579954,3.8508832989052912,5.0924129744591395,3
12.362369541172146,13.02516456028157,5.171114191872581,2.9117101312623066,3.963461132408047,5.091511826742475,3
12.072501637469252,13.06503060170044,5.162643392562263,2.9222627837325486,4.110524992455921,5.1034928548758245,3
12.450801850121966,13.112521213972364,5.208046319241051,2.8081723144514767,4.092417582924571,5.11669462423276,3
12.046044415084877,13.0904445546512,5.159802746696961,2.9265186979701556,4.0476990720321915,5.101359507017001,3
12.105519806628903,13.05399361187886,5.172740649700082,2.924419663131564,4.168249604192461,5.091737252579825,3
12.192997628206857,13.030896070722596,5.164083415503406,2.9221120441328066,3.9383802304836975,5.084518407668513,3
12.35086828036938,13.090982566058623,5.164823637835551,2.904522789663646,3.785053741715875,5.091807085146143,3
12.036428741862156,13.049213349386813,5.170224058757412,2.9158566465875966,3.9191933007632356,5.09365172140439,3
12.301683739295392,13.0653722417748,5.1785867691237115,2.9227628306571125,4.334836917477423,5.112248443036487,3
12.27454876767383,13.119565955344378,5.160608895565401,2.926175117341342,3.987521876609293,5.09542715320289,3
12.139157326899195,13.085572975526373,5.159943189669526,2.9261718912321517,4.086675323055588,5.095452897519601,3
12.48003456858086,13.034403599389243,5.2811452258336535,2.83663114435543,4.082611854528188,5.133843584379552,3
11.733152626310218,13.159759370382888,5.180249751054549,2.9234991865579447,4.5294720301039355,5.175036482134424,3
11.993846917476427,13.088891511409951,5.158768969263245,2.925934779250539,3.9231950293541495,5.094520078737055,3
12.189710066893651,13.219706711172499,5.168809306015407,2.9231892758023448,3.980235003888854,5.119418561372752,3
12.40129367695849,13.074736414296805,5.1715316761478185,2.9234941219891497,4.107338661943156,5.112584906841659,3
12.447921022090277,13.029363917647183,5.18590681699676,2.822299822566219,3.739451183285282,5.090984354118915,3
12.460827985014618,13.030787600376406,5.205228317411634,2.908388006581661,4.242526945507338,5.105646124986616,3
11.817600935415049,13.2173048987949,5.248751785327891,2.8749695867436142,4.189078845941852,5.229330777011123,3
12.387472760425092,13.075762504520135,5.169410621718332,2.9237153006541914,4.1921278032385345,5.120561578434657,3
12.335608804045393,13.045783304930579,5.164393529813036,2.903803444797084,3.7268111385988463,5.084235832185966,3
12.13292088948127,13.034458664885099,5.160472161007804,2.924517136710126,3.9267276533012883,5.0867961717224865,3
12.40472096311664,13.060964548879971,5.192865233864902,2.9138304386986187,4.06609653296191,5.112258589373382,3
12.492842838870715,13.035808260178841,5.227427430534482,2.824287671101211,4.0139479810487195,5.1084277674045415,3
12.363428562984945,13.0602923648627,5.16539359094332,2.920066430281339,4.2453522719871435,5.115647006895621,3
12.463475220540118,13.057943344028851,5.208527391480694,2.8625536061570407,4.064052279830221,5.147055942969041,3
12.346765856839722,13.044562805955255,5.165352162650395,2.9124710422213025,3.807502412340839,5.084283423337596,3
12.331095061515846,13.062147532363257,5.165796196149524,2.903333672582786,3.7349608845110502,5.084677930631931,3
12.168517528328776,13.036626599873085,5.168316995007953,2.92403300901432,4.031258046418365,5.0878389252600345,3
12.100880036595806,13.069709338363939,5.156799483051227,2.9247969911165628,3.8219747438066203,5.079013512585703,3
11.851486308155705,13.173940820808223,5.200766942841547,2.8808027161801646,3.8474552093632512,5.141917266226981,3
12.258575314937532,13.0446538772654,5.161180188243475,2.922083565618706,3.87174612242519,5.085940883838061,3
12.282272194055915,13.033041624737967,5.165171827728249,2.9217938638309406,3.970970372914171,5.093482929842745,3
12.397620357040832,13.039808151372007,5.169817374294745,2.9213860709502,4.043914733398149,5.091691336379047,3
12.302499199649024,13.02895692739731,5.164167952228283,2.886341593465331,3.7308266119409637,5.081490531369954,3
12.102188421798404,13.11082014682793,5.160192561655623,2.9246728493078784,3.8679917993559374,5.0973256133625755,3
12.122624655776622,13.133250825580985,5.15784123736122,2.9211565241242003,3.878872887368096,5.08816422809462,3
11.99663923117462,13.07940462095801,5.1578962959712005,2.9197867942360047,3.8334065877142978,5.099935903476688,3
11.607802263888749,13.122652132951576,5.280935277869905,2.8578279690124813,4.288755187301497,5.209992990284839,3
12.094268467477304,13.115899061320464,5.157743365478846,2.924239451826901,3.823583325473136,5.084053165911248,3
12.4468674233879,13.13440421938041,5.16942445637662,2.9225441737106084,4.045082442882821,5.094608239130972,3
11.785510434651513,13.040590673961681,5.159132666385062,2.9257507571924433,4.0062253625671564,5.0910131664946405,3
12.2022297958085,13.164086748421527,5.161746410231694,2.912756404962645,3.9761993963436226,5.1008957066837874,3
11.953475588786214,13.17361067315572,5.169789273591121,2.8869722766804005,4.0121388746065385,5.1154359147722985,3
12.425168960459374,13.021714569208092,5.217795227554103,2.77458092972761,3.9136666477482653,5.141067003195114,3
12.3175069399724,13.072106612272808,5.160148242312661,2.9247348427292486,3.9563472949608673,5.085763838311879,3
11.783688977345978,13.078584413037555,5.1856034156750415,2.9196484096483166,4.185932003727815,5.144324581287287,3
12.077143959554313,13.192314476500838,5.162814070469105,2.886309346461237,3.8767772957332642,5.102741969576998,3
12.45989648604832,13.030645539700325,5.234456008343356,2.7616459963713456,4.395942477974173,5.146301562820838,3
12.372095092194593,13.135303100382506,5.166796287552583,2.90965103537374,4.049178081557633,5.096562777933627,3
12.17902512377447,13.125291294977607,5.15735759193568,2.9255676015348504,3.9296353739923617,5.090375525589278,3
12.11770625350778,13.085614114245006,5.1567479966287255,2.9240906140819223,3.845043859930503,5.090201991017767,3
12.317974404115462,13.098479663496834,5.171081928662362,2.8197770914669187,3.968000763694706,5.101276838529246,3
12.084198608756891,13.102915530752632,5.159897205323926,2.9268468947071073,4.018585682992613,5.104394662909652,3
12.449666306626106,13.109185901794813,5.175212588299264,2.904381855181794,3.943475149718975,5.100170646228155,3
12.433049736795269,13.046593756558588,5.177286439903947,2.919685566255262,4.115109572793813,5.097392683870516,3
12.062743129088258,13.130004131487238,5.223572468845852,2.9133963720465212,4.1632228143455805,5.130254865282753,3
12.388366377370074,13.09224324133301,5.167499077598136,2.9112079852535966,3.901058550321384,5.082367424509848,3
12.084703296970373,13.062539199383988,5.1817345020211185,2.9231268245270496,4.2081985378253455,5.09893293002189,3
12.424729130253967,13.04439538269301,5.191638467488987,2.8568926474058496,4.07770156073475,5.140971450470031,3
12.0517647199313,13.075415788154348,5.156330936172341,2.922600398172531,3.8019367539508324,5.080948773348257,3
11.950893191330884,13.115511640268398,5.1630373548911335,2.9257840396507975,4.06078600687262,5.124913640277249,3
12.429307790605309,13.143823287559526,5.172231257279195,2.9251161505214367,4.46203942629646,5.1067030270272795,3
12.14454744008507,13.28221982713749,5.26572590731541,2.899817375574734,4.1632572133715655,5.223713285773039,3
12.38741266757654,13.128383398069966,5.164463929151872,2.903598650258631,3.761539072765144,5.090484163867898,3
12.077792838703674,13.06713684748145,5.158237258238807,2.926347228153496,4.09401108251274,5.102719003423961,3
12.31379210933454,13.025908038830488,5.17097296180786,2.9104950080785374,3.8481412581881833,5.08549206948339,3
12.34798741246188,13.061993432007135,5.335880767949518,2.895437551977358,4.193711198577169,5.180904221498336,3
12.489713544654993,13.074784931565429,5.194917243662244,2.9078990397220683,4.071480091972459,5.107908427955795,3
12.400378168192768,13.040168964353764,5.169832109568096,2.920773018633175,3.9841469829692073,5.087388274901543,3
12.496345609940818,13.091428921155773,5.242693983523347,2.8851034719267417,3.9683411877488366,5.118888978955331,3
12.305633597968669,13.060687466400308,5.268848283925474,2.9008650862320047,4.112696960329872,5.117405399290255,3
12.481795005925216,13.084525127072501,5.241628260743552,2.906151531038856,4.115169455331488,5.124666834658583,3
12.150476056172929,13.139750403447247,5.159367234984064,2.913200826157342,3.886675151110687,5.088834087645951,3
12.3590082096069,13.077450645048852,5.168474996190161,2.926256263144568,4.53420037310982,5.117586551667086,3
12.419030438097602,13.050705496001903,5.1677012846003985,2.9036181548358124,3.7663788596997048,5.082319551515526,3
12.323567425370257,13.050978389125817,5.166387317495384,2.891182518228067,3.7501573043294183,5.0963842909833925,3
12.4013847533129,13.065888438338764,5.165645127432847,2.9240220134762267,4.080980984075937,5.099072442154207,3
12.28576607281996,13.092486978805416,5.15857382338581,2.9222630232253706,3.8789608537757982,5.085741669371026,3
11.857743071645695,13.13722958128568,5.161958698068114,2.9277249035682575,4.333542570541798,5.1038525344661325,3
11.54174612722883,13.123426371184607,5.206821187594999,2.917708785458405,3.9786664677407093,5.148271180207492,3
12.336100153799789,13.051508436983118,5.1621315783193555,2.9202166627198105,3.820328716980069,5.081137285845662,3
12.443695302550184,13.034889979817686,5.206878736140744,2.845457562501157,4.1029208760185165,5.151304628938696,3
12.034025965001593,13.096798354259926,5.16050578649291,2.9268882917457844,4.156457127731587,5.101770707451324,3
12.434266626947432,13.026678144320684,5.190165621291283,2.897398892531101,3.901721344513199,5.096845313152933,3
12.08323881790204,13.042104899613836,5.159630782197171,2.9262271506788795,3.9768476285287573,5.087590823164987,3
12.260717044795404,13.080034062224042,5.162570382196561,2.9200348454044582,3.879789699421341,5.096842043777711,3
11.971902699919077,13.052492029777843,5.165809962694067,2.925771114082315,4.1319069217955935,5.091099990148934,3
12.43323918677767,13.113651585186133,5.168969085723161,2.9052411413393875,3.9296902044052704,5.0949525864788585,3
12.079185720751719,13.062959493669014,5.159283364260243,2.926606063542847,4.135158261266753,5.0913914477025894,3
12.298566048940938,13.12483924084696,5.160193507679849,2.9263788693816286,4.050415554941656,5.092165645418332,3
12.165360081789844,13.036796457490698,5.16531438979508,2.9259338142353446,4.1376594345060145,5.0904974185270495,3
12.35089017219012,13.07516170938937,5.165997025740512,2.883397226447982,3.6567448547209134,5.080302024897633,3
12.09450616719212,13.07176784058617,5.157275257555202,2.9258553944239463,3.888458699745225,5.084088718353625,3
12.282912240712937,13.045536208425183,5.1630563207848255,2.9233052748550805,3.9194481358801423,5.0831570027839,3
12.107422221801578,13.124527850940474,5.157466899358903,2.9209370430406323,3.8528408486604695,5.087341819173327,3
12.056978083580868,13.037972270004682,5.159947405153479,2.92406530532576,3.921744995250164,5.086449690422792,3
11.753696624670132,13.06233563821065,5.155291944253089,2.9245687474132716,3.7613442687778176,5.076999722396636,3
12.460565721799663,13.07779217189738,5.177825106098497,2.9096815425329217,3.8708845865605683,5.095846502917323,3
12.479214163626553,13.079597425677395,5.23341933229141,2.8131840529570153,3.8744094094326993,5.107252104906308,3
12.280581060872665,13.080069992554444,5.170496369938953,2.9174959115591625,3.98084749972086,5.101834798479382,3
12.105983382880304,13.07361630889172,5.163051113867483,2.9264229642365067,4.011706620755179,5.095231836217646,3
12.297645675326162,13.09445735358911,5.159624213004942,2.922438000907482,3.8594488049674105,5.088615619296759,3
12.349144927530103,13.032072656946424,5.172382764951113,2.911229715705242,3.8325454233294387,5.0844039392725024,3
11.683715671346818,13.044079576979112,5.196481044413178,2.922124011730001,4.192777967118433,5.125311360578268,3
12.419974936578583,13.032685850305693,5.175846477508354,2.892844640676323,3.7560885731014366,5.085863852204137,3
12.065600869024848,13.02335168262893,5.165735294893921,2.9197237935360003,3.9507320811705755,5.0817354768268554,3
12.149012254993396,13.060017924319098,5.161623858469301,2.926824530303875,4.072151578790711,5.091277518834017,3
12.429743314223026,13.025515126325615,5.180415100952948,2.9020854289505125,3.9227022243015424,5.090937785653623,3
12.39990472267792,13.036826971852179,5.174613989577917,2.9225268457005447,4.141747792177487,5.091581522413771,3
12.312741182311562,13.075508784303622,5.160264247587408,2.922045591918603,3.817260071255987,5.0823875239200795,3
12.339944142192437,13.025698740881708,5.182592190289417,2.9207899028771274,4.186411064029219,5.096118779062657,3
11.518748450534446,13.112277721822593,5.25518842631802,2.866501965825782,4.163466950845335,5.243650624378084,3
12.313415562042643,13.11540450976121,5.159786051261412,2.9262856151030783,4.101688826239022,5.09278440286336,3
12.342108880393782,13.10538564661284,5.162421144982787,2.9161368250137336,3.9402010756863657,5.090906291746005,3
12.446513485681356,13.100602779926676,5.1758934911283125,2.9181423449492327,3.9359575880661763,5.100011872161033,3
12.270886134473766,13.03031150462762,5.1717354497662,2.9211190716731803,4.019676867646261,5.086046647321228,3
12.18341212103585,13.07473280994118,5.158678158505698,2.9265522058335187,4.0755486869205795,5.093182920376563,3
12.30464938317902,13.11813610180736,5.164234340424399,2.9020055087870236,3.8277205698813206,5.088637925132632,3
12.434327278057353,13.047744583905843,5.176156258817457,2.914013918375912,3.9170426558276374,5.101469820246474,3
12.294640195506432,13.101992532648515,5.191863787755151,2.9151390838293865,3.8923498759588915,5.102629095605357,3
12.313244734064405,13.09073579035975,5.167962773264788,2.844513679026138,3.707451247901078,5.097348990200677,3
12.374912756940212,13.092561236079643,5.168789886030086,2.920445624901568,3.9027126011108,5.096268526111001,3
12.047997990924236,13.100632029933044,5.179723542107012,2.922602314115107,4.138723055361303,5.105174618268951,3
12.344213485870764,13.08674790110468,5.167808389679222,2.916857494134723,3.830851029837842,5.099056248278416,3
12.270265906095265,13.027179093139393,5.169908994849029,2.9212536173318098,4.030102149990133,5.088020939270237,3
11.723936718070883,13.119295326737088,5.208662241558033,2.889314037494109,4.149520857610764,5.170834203577094,3
12.405030080410594,13.04072394076488,5.1756151329599165,2.9230675077901607,4.183945292811299,5.0937577586776,3
12.279855600226522,13.033887912341518,5.166108353871483,2.9178064633102565,3.851838670557858,5.084718830032799,3
12.368549055868565,13.097138107237098,5.169770443924918,2.8602724123736305,3.6913696661052096,5.085965694047567,3
12.381929105425446,13.040996248888664,5.166044251269898,2.920077785058665,3.9518481549682942,5.086209914766118,3
12.29306362553081,13.11676142699203,5.161172044866933,2.927204485666009,4.085294681371192,5.107443612988892,3
12.207232495543728,13.064336451871938,5.1599484874051935,2.924497406727936,3.9618888814622797,5.086455568856073,3
12.430669948340272,13.021326129123548,5.206222293714093,2.899944870282927,4.127909873849684,5.100103140877205,3
12.077727362620513,13.178592921094957,5.193039658027682,2.9038276194842947,4.1382435492841845,5.179537489786853,3
12.284769656031868,13.026204011152972,5.163874139808123,2.9162952354276865,3.8218144131412313,5.084697933410382,3
12.140713400707495,13.149939860181133,5.1729154598407465,2.925828359910684,4.342929121174453,5.1168719516016345,3
12.037488301998415,13.112529913490386,5.158614631086842,2.9256377517999823,3.958522829040536,5.099885534161383,3
12.397055914923198,13.036180848647033,5.167390564835263,2.9039368916062944,3.8129956321772065,5.084181154703805,3
12.232515355329346,13.02889395496425,5.162828003513913,2.92042077399933,3.824124794374599,5.081185295735005,3
12.175866321457933,13.070947557181828,5.165167869562884,2.92404675167596,4.031863186951078,5.0937565105171085,3
12.291282572391694,13.084040784709018,5.171890718830442,2.9185408328294473,4.052987457927651,5.102428938978466,3
12.10536760065483,13.098998275545195,5.157257351208644,2.925467409008368,3.8964695865222976,5.090274231325935,3
12.450664238695053,13.087410894958659,5.195289591229589,2.9107742848846385,3.9223668523721784,5.108367324226177,3
11.742301832285174,13.051355053723928,5.17745755676603,2.926586312428937,4.440429482678716,5.120022139575679,3
12.352458408121052,13.067358468174849,5.161744306273815,2.9253754860281513,4.033670213106591,5.093887341894526,3
12.442950502135265,13.22841056008304,5.310400591166832,2.7510386444449453,4.100597864473232,5.168040846569011,3
11.83217248170862,13.056020071190892,5.167195434094215,2.927100116102954,4.297267348869757,5.1092127717743425,3
12.132520556267565,13.105430012267657,5.157444043413592,2.923516535699728,3.878623104375956,5.092719667623435,3
12.342447306409493,13.17803722758691,5.218584972362456,2.9181160289144366,4.426608689567953,5.165634662905795,3
11.989899780327313,13.349137930371722,5.22832903703147,2.9061268421464685,4.2056913094659585,5.201640299334402,3
12.43145015847617,13.033361676420531,5.191962424025099,2.915508712824548,4.100695786538562,5.096119995012554,3
11.961280541265754,13.077298167596311,5.16180882512606,2.927022309111424,4.127172932297324,5.092649625688261,3
12.481626211613387,13.167964921846265,5.271010044831402,2.896152733895161,4.12326035884935,5.170615612425014,3
12.114406948767964,13.091824400112817,5.323157582173029,2.915612730192276,4.658224686822886,5.187099915031297,3
12.237779760018162,13.105829284290044,5.158950931347062,2.9137956418003603,3.7947770016050377,5.089936970308578,3
12.450218586621109,13.029503940258305,5.194738293719565,2.910886818335362,4.140025240519911,5.101775651777399,3
11.95170618935313,13.08068020430016,5.165887612362575,2.9202772262281553,3.999562278663496,5.120023065630237,3
12.21138524234802,13.057537448295346,5.158934039138473,2.924580813625157,3.870863635101977,5.088612164710625,3
12.485576349417347,13.06628484197343,5.215369144641228,2.8646753223746586,3.8184926411071483,5.11158381770657,3
12.118731400818357,13.102322887881707,5.157270345797418,2.9269421353672995,3.973592499964023,5.091557501363803,3
12.108424879154235,13.095203757138664,5.168516757483614,2.9216669608108963,3.981039406166041,5.100397618173984,3
12.191435892033267,13.101842697132032,5.157578318308199,2.9270344387184686,4.019644920386707,5.085911258144856,3
12.01164192720779,13.222255868098296,5.32651123805586,2.749242131304004,4.143944649195509,5.238001804311672,3
11.912098397724959,13.137647120408817,5.365141119421635,2.873386856165858,4.040650763615074,5.201489553883487,3
12.251189636682355,13.125965894479274,5.161818747028147,2.9033435199641144,3.7602356988712966,5.109040783311311,3
12.246672424957174,13.117293871462756,5.159252735779886,2.9271852064938364,4.038955181388237,5.1001886761077655,3
